"item_id","subject","domain","question","answer","correct_answer","is_correct","confidence","model"
"659","moral_disputes","social_moral"," Aquinas's moral theory is a version of","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"660","professional_law","applied_professional","Two volleyball teams that played in adjoining areas were competing in the Nation","B","B","True","95","openai/gpt-5.4-mini-2026-03-17"
"661","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","A","A","True","95","openai/gpt-5.4-mini-2026-03-17"
"662","conceptual_physics","natural_science","When you squeeze an air-filled party balloon, you increase its","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"663","high_school_psychology","humanities","Today, it is unlikely that a psychologist could condition a baby to fear a rat a","B","B","True","97","openai/gpt-5.4-mini-2026-03-17"
"664","electrical_engineering","formal_reasoning","In binary number system the first digit (bit) from right to left is called as","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"665","philosophy","humanities","Epictetus claims that the only thing one can call one’s own is:","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"666","philosophy","humanities","Nagel claims that prior to reflection, it is plausible that people cannot be mor","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"667","high_school_mathematics","formal_reasoning","Which of the following could NOT be the sides of an isosceles triangle?","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"668","high_school_psychology","humanities","Which of the following is an example of a person who suffers from anterograde am","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"669","prehistory","factual_recall","Researchers who study humans by residing in particular societies and observing t","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"670","professional_law","applied_professional","A landowner, her aunt, and her brother are the owners of three contiguous lots. ","A","A","True","93","openai/gpt-5.4-mini-2026-03-17"
"671","world_religions","factual_recall","Which form of Buddhism focuses on social engagement that attracts lay participat","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"672","machine_learning","formal_reasoning","After applying a regularization penalty in linear regression, you find that some","B","D","False","98","openai/gpt-5.4-mini-2026-03-17"
"673","professional_law","applied_professional","A man participated in a bank robbery as the driver of the getaway vehicle. The o","A","D","False","96","openai/gpt-5.4-mini-2026-03-17"
"674","professional_law","applied_professional","At a defendant's trial for drug dealing, a prosecution witness testified that he","C","C","True","95","openai/gpt-5.4-mini-2026-03-17"
"675","miscellaneous","factual_recall","Assume that the marginal propensity to consume increased from 0.75 in year 1 to ","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"676","professional_accounting","applied_professional","Which of the following procedures would an auditor most likely complete to test ","A","A","True","95","openai/gpt-5.4-mini-2026-03-17"
"677","philosophy","humanities","In Aquinas’s view, acts of prudence are solely about matters of:","C","C","True","92","openai/gpt-5.4-mini-2026-03-17"
"678","professional_medicine","applied_professional","A 22-year-old male presents to the office with a 5-day history of diarrhea after","A","D","False","94","openai/gpt-5.4-mini-2026-03-17"
"679","professional_accounting","applied_professional","In the current year Poplar City paid $5000 interest and $20000 principal on its ","D","D","True","96","openai/gpt-5.4-mini-2026-03-17"
"680","high_school_psychology","humanities","Someone with brain damage who has difficulty making the muscle movements needed ","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"681","human_sexuality","humanities","The Old Testament presents the view that sexuality is","D","D","True","84","openai/gpt-5.4-mini-2026-03-17"
"682","professional_medicine","applied_professional","A 57-year-old man receives radiation therapy for a squamous cell carcinoma of th","B","B","True","96","openai/gpt-5.4-mini-2026-03-17"
"683","high_school_macroeconomics","social_moral","Which of the following would lead to a decrease in the money supply?","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"684","high_school_statistics","formal_reasoning","Two events A and B each have a nonzero probability. If A and B are independent, ","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"685","medical_genetics","applied_professional","Arabidopsis is advantageous for plant genetic research because:","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"686","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","C","C","True","94","openai/gpt-5.4-mini-2026-03-17"
"687","high_school_computer_science","formal_reasoning","Let x = 1. What is x << 3 in Python 3?","C","C","True","100","openai/gpt-5.4-mini-2026-03-17"
"688","high_school_psychology","humanities","A comprehensive final examination in AP Psychology that consists of questions de","A","A","True","95","openai/gpt-5.4-mini-2026-03-17"
"689","high_school_physics","natural_science","Two objects, a sphere and a block of the same mass, are released from rest at th","C","D","False","99","openai/gpt-5.4-mini-2026-03-17"
"690","security_studies","social_moral","Which of the following ideas have become mainstreamed within human security sinc","D","D","True","97","openai/gpt-5.4-mini-2026-03-17"
"691","high_school_psychology","humanities","You are given four lists of words to learn: 1, 2, 3, and 4. You must learn list ","A","A","True","99","openai/gpt-5.4-mini-2026-03-17"
"692","high_school_statistics","formal_reasoning","Which of the following is not true with regard to contingency tables for chi-squ","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"693","astronomy","natural_science","From shortest to longest wavelength which of the following correctly orders the ","D","D","True","100","openai/gpt-5.4-mini-2026-03-17"
"694","college_computer_science","formal_reasoning","Consider an object-oriented language in which all entities are objects. Two rela","A","A","True","95","openai/gpt-5.4-mini-2026-03-17"
"695","virology","factual_recall","How are herpes infections controlled?","C","A","False","83","openai/gpt-5.4-mini-2026-03-17"
"696","conceptual_physics","natural_science","The speed of sound in air depends on","C","C","True","99","openai/gpt-5.4-mini-2026-03-17"
"697","moral_scenarios","social_moral","For which of these two scenarios does the main character (who uses I/me/my) do s","D","D","True","88","openai/gpt-5.4-mini-2026-03-17"
"698","high_school_macroeconomics","social_moral","If the marginal propensity to consume is 0.8 what is the largest total increase ","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"699","high_school_psychology","humanities","The case study of Phineas Gage's brain injury was significant for which of the f","B","B","True","99","openai/gpt-5.4-mini-2026-03-17"
"700","professional_medicine","applied_professional","During a clinical study examining the effects of exercise, men between the ages ","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"701","high_school_psychology","humanities","Jacob cries uncontrollably every time his mother takes him down the candy isle i","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"702","professional_accounting","applied_professional","While performing interim audit procedures of accounts receivable, numerous unexp","D","D","True","94","openai/gpt-5.4-mini-2026-03-17"
"703","formal_logic","formal_reasoning"," Select the best translation into predicate logic: All first-year students take ","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"704","logical_fallacies","formal_reasoning","Given the following major premise, which of the following minor premises could l","A","A","True","95","openai/gpt-5.4-mini-2026-03-17"
"705","marketing","applied_professional","Which element of the promotional mix handles unfavorable stories and events and ","D","D","True","99","openai/gpt-5.4-mini-2026-03-17"
"706","high_school_us_history","factual_recall","This question refers to the following information.
""Wherever I go—the street, th","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"707","formal_logic","formal_reasoning"," Use the following key to translate the given formula of PL to natural, English ","D","D","True","93","openai/gpt-5.4-mini-2026-03-17"
"708","miscellaneous","factual_recall","Which of these performers made her film debut in Spike Lee's 'Dothe Right Thing'","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"709","high_school_mathematics","formal_reasoning","A curve is given parametrically by the equations","B","D","False","22","openai/gpt-5.4-mini-2026-03-17"
"710","philosophy","humanities","According to Moore, the most fundamental question in all of ethics is:","C","C","True","97","openai/gpt-5.4-mini-2026-03-17"
"711","high_school_psychology","humanities","Which of the following is most likely to lead to a constructed memory?","C","C","True","98","openai/gpt-5.4-mini-2026-03-17"
"712","professional_law","applied_professional","A man was visiting his friend at the friend's cabin. The man decided to surprise","D","B","False","90","openai/gpt-5.4-mini-2026-03-17"
"713","high_school_macroeconomics","social_moral","Suppose that Tiger Woods buys a golf ball in England for $1 and the marginal pro","D","D","True","98","openai/gpt-5.4-mini-2026-03-17"
"714","clinical_knowledge","applied_professional","What is a tracheostomy?","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"715","professional_law","applied_professional","One day, while visiting a plastic surgery clinic for a routine Botox treatment, ","B","B","True","92","openai/gpt-5.4-mini-2026-03-17"
"716","conceptual_physics","natural_science","A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second ","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"717","professional_law","applied_professional","Two law students were having lunch one afternoon when the first student said to ","C","C","True","94","openai/gpt-5.4-mini-2026-03-17"
"718","high_school_psychology","humanities","A major advantage of standardized normreferenced assessment, as compared with cu","B","B","True","98","openai/gpt-5.4-mini-2026-03-17"
"719","professional_accounting","applied_professional","On January 1 the partners' interest in capital profits and losses of Studio Part","D","D","True","96","openai/gpt-5.4-mini-2026-03-17"
